"","Index","masterid","Threshold","BioThresh","Flow.Metric.Name","Quantile","Lower2","Upper2"
"15368","csci","SMC08094","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15369","csci","SMC08150","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15370","csci","SMC08335","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15371","csci","SMC08655","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15372","csci","SMC08766","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15373","csci","SMC09118","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15374","csci","SMC09534","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15375","csci","SMC09564","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15376","csci","SMC11181","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15377","csci","907S11430","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15378","csci","SMC11727","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15379","csci","SMC12862","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15380","csci","SMC13214","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15381","csci","SMC13391","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15382","csci","SMC13630","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15383","csci","909S14218","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15384","csci","SMC15678","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15385","csci","SMC16045","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15386","csci","SMC16169","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15387","csci","SMC16266","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15388","csci","SMC16446","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15389","csci","SMC16832","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15390","csci","SMC16980","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15391","csci","SMC17056","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15392","csci","SMC17432","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15393","csci","SMC18046","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15394","csci","SMC18169","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15395","csci","SMC19697","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15396","csci","SMC19809","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15397","csci","SMC19945","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15398","csci","SMC20032","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15399","csci","SMC20497","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15400","csci","SMC20994","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15401","csci","SMC21796","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15402","csci","SMC21822","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15403","csci","SMC21921","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15404","csci","SMC22521","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15405","csci","SMC32718","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15406","csci","SMC33179","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15407","csci","SMC35697","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15408","csci","SMC35837","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15409","csci","801CBN012","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15410","csci","801STW051","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15411","csci","801SAN068","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15412","csci","801STC071","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15413","csci","801XXX118","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15414","csci","801CYC121","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15415","csci","801EBC126","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15416","csci","801STC149","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15417","csci","801SJR159","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15418","csci","801SAR165","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15419","csci","802INC172","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15420","csci","801STW208","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15421","csci","802HYC496","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15422","csci","402M00110","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15423","csci","402M00114","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15424","csci","402M00127","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15425","csci","402M00130","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15426","csci","903M20124","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15427","csci","905M21721","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15428","csci","905M21789","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15429","csci","906M21758","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15430","csci","906M21770","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15431","csci","907BCT","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15432","csci","902M18864","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15433","csci","904M21713","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15434","csci","904M21720","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15435","csci","907M23349","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15436","csci","907M23362","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15437","csci","907M23367","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15438","csci","910M24979","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15439","csci","402M00058","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15440","csci","402M00090","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15441","csci","403M01560","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15442","csci","404M04672","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15443","csci","404M04674","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15444","csci","404M07346","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15445","csci","404M07349","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15446","csci","404M07362","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15447","csci","404M07372","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15448","csci","404M07375","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15449","csci","404M07376","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15450","csci","405M10598","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15451","csci","405PS0030","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15452","csci","408M03005","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15453","csci","408M03019","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15454","csci","412M08599","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15455","csci","412M08602","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15456","csci","412M08630","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15457","csci","412M08632","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15458","csci","412M08638","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15459","csci","412M08640","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15460","csci","412M08642","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15461","csci","412M08643","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15462","csci","412M08646","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15463","csci","412PS0020","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15464","csci","412WE0552","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15465","csci","801M12611","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15466","csci","801M12625","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15467","csci","801M12675","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15468","csci","801M16916","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15469","csci","801M16957","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15470","csci","801M16973","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15471","csci","802M17015","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15472","csci","801BNC530","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15473","csci","801BRC184","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15474","csci","801CJW027","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15475","csci","801CYC114","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15476","csci","801CYC398","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15477","csci","801EBC686","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15478","csci","801ETC226","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15479","csci","801M15530","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15480","csci","801M15547","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15481","csci","801MIC370","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15482","csci","801RB8312","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15483","csci","801RB8494","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15484","csci","801RB8601","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15485","csci","801S03971","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15486","csci","801S19486","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15487","csci","SMC31343","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15488","csci","801SDC504","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15489","csci","801WE1008","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15490","csci","801XXX112","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15491","csci","802SJC453","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15492","csci","802SWC020","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15493","csci","901ATCAAS","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15494","csci","901BCCBCT","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15495","csci","901BCCSRT","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15496","csci","901NP9LCC","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15497","csci","901SJMS1x","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15498","csci","901SJSJC9","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15499","csci","901SJSMT2","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15500","csci","901SMCSMR","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15501","csci","901TCSMP1","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15502","csci","902M20273","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15503","csci","902SCDLRx","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15504","csci","902SSMR05","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15505","csci","903GIR2xx","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15506","csci","903SLFRCx","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15507","csci","903SLGRD2","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15508","csci","901M14126","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15509","csci","901M14134","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15510","csci","901M14137","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15511","csci","901M14138","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15512","csci","901M14145","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15513","csci","901M14149","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15514","csci","902M18893","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15515","csci","902M18929","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15516","csci","902M20301","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15517","csci","903M20177","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15518","csci","904M21729","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15519","csci","904M21761","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15520","csci","904M21764","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15521","csci","904M21782","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15522","csci","904M21784","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15523","csci","905M21791","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15524","csci","906M21790","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15525","csci","906M23318","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15526","csci","906M23361","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15527","csci","907M23385","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15528","csci","907M23408","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15529","csci","909M24969","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15530","csci","911M24945","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15531","csci","SMC00476","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15532","csci","SMC01158","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15533","csci","SMC02127","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15534","csci","SMC02152","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15535","csci","SMC02206","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15536","csci","903SLWVR1","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15537","csci","903WE0900","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15538","csci","904AHC004","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15539","csci","904CBESC5","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15540","csci","904CBSAM5","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15541","csci","905BCN1xx","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15542","csci","905DGUT1x","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
"15543","csci","905SDYSA7","NATHigh",0.92,"5-year flood magnitude",0.9,-2154.9127306521,5441.07251037704
