"","masterid","latitude","longitude","huc","county","smcshed","csci","sampledate","sampleyear","fieldreplicate","CSCI.Score","Modified.Class","Total Stressed FFM"
"2139","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2140","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2141","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2142","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2143","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2144","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2145","901M14149",33.56754,-117.74812,901,"Orange","San Juan",0.65647705,2019-05-29,2019,1,0.65647705,"Natural",7
"2146","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2147","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2148","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2149","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2150","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2151","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2152","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2153","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2154","402M00058",34.44552,-119.29586,402,"Ventura","Ventura",0.74653736,2019-06-10,2019,1,0.74653736,"Natural",4
"2155","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2156","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2157","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2158","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2159","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2160","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2161","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2162","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2163","402M00114",34.41665,-119.37011,402,"Ventura","Ventura",0.84854225,2018-06-14,2018,1,0.84854225,"Natural",0
"2164","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2165","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2166","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2167","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2168","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2169","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2170","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2171","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2172","907SDBOC2",32.96353,-116.66406,907,"San Diego","Mission Bay and San Diego River",1.13751762,2022-05-03,2022,1,1.13751762,"Natural",0
"2173","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2174","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2175","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2176","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2177","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2178","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2179","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2180","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2181","801BNC530",34.17834,-116.90881,801,"San Bernardino","Upper Santa Ana",0.81367679,2014-06-19,2014,1,0.81367679,"Natural",0
"2182","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2183","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2184","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2185","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2186","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2187","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2188","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2189","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2190","801STW051",33.99512,-117.15212,801,"Riverside","Upper Santa Ana",0.57490221,2006-06-03,2006,1,0.57490221,"Natural",8
"2191","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2192","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2193","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2194","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2195","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2196","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2197","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2198","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2199","903SLGRD2",33.33549,-117.18845,903,"San Diego","Northern San Diego",0.86832347,2008-05-09,2008,1,0.86832347,"Natural",0
"2200","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2201","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2202","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2203","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2204","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2205","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2206","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2207","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2208","905DGUT1x",33.17601,-116.85052,905,"San Diego","Central San Diego",1.13876134,2010-06-29,2010,1,1.20601175,"Natural",0
"2209","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2210","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2211","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2212","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2213","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2214","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2215","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2216","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2217","907SSDR11",32.82119,-117.0627,907,"San Diego","Mission Bay and San Diego River",0.75573851,2008-05-05,2008,1,0.75573851,"Natural",6
"2218","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2219","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2220","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2221","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2222","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2223","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2224","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2225","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2226","907SDR1xx",32.76497,-117.19136,907,"San Diego","Mission Bay and San Diego River",0.57828619,1999-11-14,1999,1,0.57828619,"Natural",7
"2227","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2228","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2229","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2230","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2231","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2232","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2233","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2234","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2235","907M23385",32.81067,-117.07466,907,"San Diego","Mission Bay and San Diego River",0.70125632,2019-06-25,2019,1,0.70125632,"Natural",6
"2236","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2237","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2238","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2239","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2240","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2241","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2242","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
"2243","403WE0540",34.65136,-119.11845,403,"Ventura","Santa Clara",0.87474137,2017-05-17,2017,1,0.87474137,"Natural",0
